[INFO 10:32:01 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:02 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:03 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:04 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:05 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:06 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:07 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:08 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:09 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:10 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:10 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:11 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:12 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:13 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:14 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:15 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:16 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:17 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:18 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:19 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:19 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:20 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:21 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:22 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:23 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:24 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:25 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:26 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:27 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:28 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:28 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:29 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:30 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:31 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:32 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:33 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:34 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:35 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:36 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:37 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:37 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:38 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:39 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:40 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:41 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:42 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:43 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:44 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:45 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:46 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:46 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:47 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:48 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:49 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:50 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:51 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:52 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:53 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:54 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:55 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:55 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:56 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:57 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:58 AirlineStress] Request sent; sleeping for 900
[INFO 10:32:59 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:00 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:01 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:02 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:03 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:04 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:04 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:05 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:06 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:07 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:08 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:09 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:10 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:11 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:12 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:13 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:13 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:14 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:15 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:16 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:17 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:18 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:19 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:20 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:21 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:22 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:23 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:23 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:24 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:25 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:26 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:27 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:28 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:29 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:30 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:31 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:32 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:32 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:33 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:34 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:35 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:36 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:37 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:38 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:39 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:40 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:41 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:41 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:42 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:43 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:44 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:45 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:46 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:47 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:48 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:49 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:50 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:50 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:51 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:52 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:53 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:54 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:55 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:56 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:57 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:58 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:59 AirlineStress] Request sent; sleeping for 900
[INFO 10:33:59 AirlineStress] Request sent; sleeping for 900
[INFO 10:34:00 AirlineStress] Request sent; sleeping for 900
[INFO 10:34:01 AirlineStress] Request sent; sleeping for 900
[INFO 10:34:02 AirlineStress] Request sent; sleeping for 900
[INFO 10:34:03 AirlineStress] Request sent; sleeping for 900
[INFO 10:34:04 AirlineStress] Request sent; sleeping for 900
[INFO 10:34:05 AirlineStress] Request sent; sleeping for 900
[INFO 10:34:06 AirlineStress] Request sent; sleeping for 900
[INFO 10:34:07 AirlineStress] Finished loop; rate = 900ms; time = 15
[INFO 10:34:07 AirlineStress] Starting loop; rate = 700ms; time = 15
[INFO 10:34:07 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:07 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:08 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:09 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:09 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:10 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:11 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:12 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:12 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:13 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:14 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:14 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:15 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:16 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:16 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:17 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:18 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:19 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:19 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:20 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:21 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:21 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:22 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:23 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:23 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:24 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:25 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:26 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:26 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:27 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:28 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:28 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:29 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:30 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:30 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:31 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:32 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:33 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:33 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:34 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:35 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:35 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:36 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:37 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:37 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:38 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:39 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:40 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:40 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:41 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:42 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:42 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:43 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:44 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:44 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:45 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:46 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:47 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:47 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:48 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:49 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:49 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:50 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:51 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:51 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:52 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:53 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:54 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:54 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:55 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:56 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:56 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:57 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:58 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:58 AirlineStress] Request sent; sleeping for 700
[INFO 10:34:59 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:00 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:01 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:01 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:02 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:03 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:03 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:04 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:05 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:05 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:06 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:07 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:08 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:08 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:09 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:10 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:10 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:11 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:12 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:13 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:13 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:14 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:15 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:15 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:16 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:17 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:17 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:18 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:19 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:20 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:20 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:21 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:22 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:22 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:23 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:24 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:24 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:25 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:26 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:27 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:27 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:28 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:29 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:29 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:30 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:31 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:31 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:32 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:33 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:34 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:34 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:35 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:36 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:36 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:37 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:38 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:38 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:39 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:40 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:41 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:41 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:42 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:43 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:43 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:44 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:45 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:45 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:46 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:47 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:48 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:48 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:49 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:50 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:50 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:51 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:52 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:52 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:53 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:54 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:55 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:55 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:56 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:57 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:57 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:58 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:59 AirlineStress] Request sent; sleeping for 700
[INFO 10:35:59 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:00 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:01 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:02 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:02 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:03 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:04 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:04 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:05 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:06 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:06 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:07 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:08 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:09 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:09 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:10 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:11 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:11 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:12 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:13 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:13 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:14 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:15 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:16 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:16 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:17 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:18 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:18 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:19 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:20 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:20 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:21 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:22 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:23 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:23 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:24 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:25 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:25 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:26 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:27 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:27 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:28 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:29 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:30 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:30 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:31 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:32 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:32 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:33 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:34 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:34 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:35 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:36 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:37 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:37 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:38 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:39 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:39 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:40 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:41 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:41 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:42 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:43 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:44 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:44 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:45 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:46 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:46 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:47 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:48 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:48 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:49 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:50 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:51 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:51 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:52 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:53 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:53 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:54 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:55 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:56 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:56 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:57 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:58 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:58 AirlineStress] Request sent; sleeping for 700
[INFO 10:36:59 AirlineStress] Request sent; sleeping for 700
[INFO 10:37:00 AirlineStress] Request sent; sleeping for 700
[INFO 10:37:00 AirlineStress] Request sent; sleeping for 700
[INFO 10:37:01 AirlineStress] Request sent; sleeping for 700
[INFO 10:37:02 AirlineStress] Request sent; sleeping for 700
[INFO 10:37:03 AirlineStress] Request sent; sleeping for 700
[INFO 10:37:03 AirlineStress] Request sent; sleeping for 700
[INFO 10:37:04 AirlineStress] Request sent; sleeping for 700
[INFO 10:37:05 AirlineStress] Request sent; sleeping for 700
[INFO 10:37:05 AirlineStress] Request sent; sleeping for 700
[INFO 10:37:06 AirlineStress] Request sent; sleeping for 700
[INFO 10:37:07 AirlineStress] Request sent; sleeping for 700
[INFO 10:37:07 AirlineStress] Finished loop; rate = 700ms; time = 15
[INFO 10:37:07 AirlineStress] Starting loop; rate = 400ms; time = 30
[INFO 10:37:07 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:08 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:08 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:09 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:09 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:09 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:10 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:10 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:11 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:11 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:11 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:12 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:12 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:13 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:13 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:13 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:14 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:14 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:15 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:15 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:15 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:16 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:16 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:17 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:17 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:17 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:18 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:18 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:19 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:19 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:19 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:20 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:20 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:21 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:21 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:21 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:22 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:22 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:23 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:23 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:23 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:24 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:24 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:25 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:25 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:25 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:26 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:26 AirlineStress] Request sent; sleeping for 400
[INFO 10:37:27 AirlineStress] Request sent; sleeping for 400
